00, Los huevos
01, El agua
02, El niño
03, San Cono
04, La cama
05, El gato
06, El perro
07, El revólver
08, El incendio
09, El arroyo
10, El cañón
11, El minero
12, El soldado
13, La yeta
14, El borracho
15, La niña bonita
16, El anillo
17, La desgracia
18, La sangre
19, El pescado
20, La fiesta
21, La mujer
22, El loco
23, El cocinero
24, El caballo
25, La gallina
26, La misa
27, El peine
28, Los cerros
29, San Pedro
30, Santa Rosa
31, La luz
32, El dinero
33, Cristo
34, La cabeza
35, El pajarito
36, La castaña
37, El dentista
38, Las piedras
39, La lluvia
40, El cura
41, El cuchillo
42, Las zapatillas
43, El balcón
44, La cárcel
45, El vino
46, Los tomates
47, El muerto
48, Muerto que habla
49, La carne
50, El pan
51, El serrucho
52, Madre e hijo
53, El barco
54, La vaca
55, La música
56, La caída
57, El jorobado
58, El ahogado
59, Las plantas
60, La virgen
61, Escopetas
62, La inundación
63, El casamiento
64, El llanto
65, El cazador
66, Las lombrices
67, La mordida
68, Los sobrinos
69, Los vicios
70, Muerto sueño
71, Excremento
72, La sorpresa
73, El hospital
74, Gente negra
75, Los besos
76, Las llamas
77, Pierna mujer
78, La ramera
79, El ladrón
80, La bocha
81, Las flores
82, La pelea
83, Mal tiempo
84, La iglesia
85, La linterna
86, El humo
87, Los piojos
88, El Papa
89, La rata
90, El miedo
91, El excusado
92, El médico
93, El enamorado
94, El cementerio
95, Los anteojos
96, El marido
97, La mesa
98, La lavandera
99, El hermano
